ID,labels
Ta_OLI_3063,Not_offensive
Ta_OLI_3064,Not_offensive
Ta_OLI_3065,Not_offensive
Ta_OLI_3066,Offensive_Targeted_Insult_Individual
Ta_OLI_3067,Offensive_Targeted_Insult_Group
Ta_OLI_3068,Not_offensive
Ta_OLI_3069,Not_offensive
Ta_OLI_3070,Not_offensive
Ta_OLI_3071,Not_offensive
Ta_OLI_3072,Not_offensive
Ta_OLI_3073,Not_offensive
Ta_OLI_3074,not-Tamil
Ta_OLI_3075,Offensive_Untargetede
Ta_OLI_3076,Not_offensive
Ta_OLI_3077,Not_offensive
Ta_OLI_3078,Not_offensive
Ta_OLI_3079,Offensive_Targeted_Insult_Group
Ta_OLI_3080,not-Tamil
Ta_OLI_3081,Offensive_Targeted_Insult_Individual
Ta_OLI_3082,Not_offensive
Ta_OLI_3083,Not_offensive
Ta_OLI_3084,Not_offensive
Ta_OLI_3085,Offensive_Untargetede
Ta_OLI_3086,Not_offensive
Ta_OLI_3087,Not_offensive
Ta_OLI_3088,Not_offensive
Ta_OLI_3089,Not_offensive
Ta_OLI_3090,Not_offensive
Ta_OLI_3091,Not_offensive
Ta_OLI_3092,Not_offensive
Ta_OLI_3093,Not_offensive
Ta_OLI_3094,Not_offensive
Ta_OLI_3095,Not_offensive
Ta_OLI_3096,Not_offensive
Ta_OLI_3097,Not_offensive
Ta_OLI_3098,not-Tamil
Ta_OLI_3099,Not_offensive
Ta_OLI_3100,Not_offensive
Ta_OLI_3101,Not_offensive
Ta_OLI_3102,Not_offensive
Ta_OLI_3103,Not_offensive
Ta_OLI_3104,Not_offensive
Ta_OLI_3105,Not_offensive
Ta_OLI_3106,Not_offensive
Ta_OLI_3107,Not_offensive
Ta_OLI_3108,Not_offensive
Ta_OLI_3109,Offensive_Untargetede
Ta_OLI_3110,Not_offensive
Ta_OLI_3111,Not_offensive
Ta_OLI_3112,Not_offensive
Ta_OLI_3113,Not_offensive
Ta_OLI_3114,Not_offensive
Ta_OLI_3115,Not_offensive
Ta_OLI_3116,Not_offensive
Ta_OLI_3117,not-Tamil
Ta_OLI_3118,Not_offensive
Ta_OLI_3119,Not_offensive
Ta_OLI_3120,Not_offensive
Ta_OLI_3121,Offensive_Targeted_Insult_Individual
Ta_OLI_3122,Offensive_Targeted_Insult_Individual
Ta_OLI_3123,Not_offensive
Ta_OLI_3124,Not_offensive
Ta_OLI_3125,Not_offensive
Ta_OLI_3126,Not_offensive
Ta_OLI_3127,Not_offensive
Ta_OLI_3128,Offensive_Targeted_Insult_Group
Ta_OLI_3129,Not_offensive
Ta_OLI_3130,Not_offensive
Ta_OLI_3131,Not_offensive
Ta_OLI_3132,Not_offensive
Ta_OLI_3133,Not_offensive
Ta_OLI_3134,Not_offensive
Ta_OLI_3135,Not_offensive
Ta_OLI_3136,Not_offensive
Ta_OLI_3137,Not_offensive
Ta_OLI_3138,Not_offensive
Ta_OLI_3139,Not_offensive
Ta_OLI_3140,Not_offensive
Ta_OLI_3141,Not_offensive
Ta_OLI_3142,Not_offensive
Ta_OLI_3143,Not_offensive
Ta_OLI_3144,Offensive_Targeted_Insult_Group
Ta_OLI_3145,Not_offensive
Ta_OLI_3146,Not_offensive
Ta_OLI_3147,Not_offensive
Ta_OLI_3148,Not_offensive
Ta_OLI_3149,Not_offensive
Ta_OLI_3150,Not_offensive
Ta_OLI_3151,Not_offensive
Ta_OLI_3152,Not_offensive
Ta_OLI_3153,Not_offensive
Ta_OLI_3154,Not_offensive
Ta_OLI_3155,Not_offensive
Ta_OLI_3156,Not_offensive
Ta_OLI_3157,Not_offensive
Ta_OLI_3158,Not_offensive
Ta_OLI_3159,Offensive_Targeted_Insult_Group
Ta_OLI_3160,Not_offensive
Ta_OLI_3161,Not_offensive
Ta_OLI_3162,Not_offensive
Ta_OLI_3163,not-Tamil
Ta_OLI_3164,Offensive_Targeted_Insult_Group
Ta_OLI_3165,Not_offensive
Ta_OLI_3166,not-Tamil
Ta_OLI_3167,Not_offensive
Ta_OLI_3168,Not_offensive
Ta_OLI_3169,Not_offensive
Ta_OLI_3170,Not_offensive
Ta_OLI_3171,Not_offensive
Ta_OLI_3172,Not_offensive
Ta_OLI_3173,Not_offensive
Ta_OLI_3174,Not_offensive
Ta_OLI_3175,Offensive_Targeted_Insult_Individual
Ta_OLI_3176,Not_offensive
Ta_OLI_3177,Not_offensive
Ta_OLI_3178,Not_offensive
Ta_OLI_3179,Not_offensive
Ta_OLI_3180,Not_offensive
Ta_OLI_3181,Not_offensive
Ta_OLI_3182,Not_offensive
Ta_OLI_3183,Offensive_Targeted_Insult_Individual
Ta_OLI_3184,Not_offensive
Ta_OLI_3185,Not_offensive
Ta_OLI_3186,Not_offensive
Ta_OLI_3187,Not_offensive
Ta_OLI_3188,Not_offensive
Ta_OLI_3189,Offensive_Untargetede
Ta_OLI_3190,Not_offensive
Ta_OLI_3191,Not_offensive
Ta_OLI_3192,Not_offensive
Ta_OLI_3193,Not_offensive
Ta_OLI_3194,not-Tamil
Ta_OLI_3195,Not_offensive
Ta_OLI_3196,Not_offensive
Ta_OLI_3197,Not_offensive
Ta_OLI_3198,Not_offensive
Ta_OLI_3199,Not_offensive
Ta_OLI_3200,Not_offensive
Ta_OLI_3201,Not_offensive
Ta_OLI_3202,Not_offensive
Ta_OLI_3203,Not_offensive
Ta_OLI_3204,Not_offensive
Ta_OLI_3205,Not_offensive
Ta_OLI_3206,Not_offensive
Ta_OLI_3207,Not_offensive
Ta_OLI_3208,Not_offensive
Ta_OLI_3209,Not_offensive
Ta_OLI_3210,Not_offensive
Ta_OLI_3211,Not_offensive
Ta_OLI_3212,Not_offensive
Ta_OLI_3213,Not_offensive
Ta_OLI_3214,Not_offensive
Ta_OLI_3215,Not_offensive
Ta_OLI_3216,Not_offensive
Ta_OLI_3217,Not_offensive
Ta_OLI_3218,Not_offensive
Ta_OLI_3219,Not_offensive
Ta_OLI_3220,Not_offensive
Ta_OLI_3221,Not_offensive
Ta_OLI_3222,Offensive_Untargetede
Ta_OLI_3223,Not_offensive
Ta_OLI_3224,Not_offensive
Ta_OLI_3225,Not_offensive
Ta_OLI_3226,Not_offensive
Ta_OLI_3227,Not_offensive
Ta_OLI_3228,Not_offensive
Ta_OLI_3229,Not_offensive
Ta_OLI_3230,Not_offensive
Ta_OLI_3231,Not_offensive
Ta_OLI_3232,Not_offensive
Ta_OLI_3233,Not_offensive
Ta_OLI_3234,Not_offensive
Ta_OLI_3235,Offensive_Untargetede
Ta_OLI_3236,Not_offensive
Ta_OLI_3237,Not_offensive
Ta_OLI_3238,Not_offensive
Ta_OLI_3239,Offensive_Untargetede
Ta_OLI_3240,Not_offensive
Ta_OLI_3241,Not_offensive
Ta_OLI_3242,Not_offensive
Ta_OLI_3243,Not_offensive
Ta_OLI_3244,Not_offensive
Ta_OLI_3245,Not_offensive
Ta_OLI_3246,Not_offensive
Ta_OLI_3247,Not_offensive
Ta_OLI_3248,Not_offensive
Ta_OLI_3249,Not_offensive
Ta_OLI_3250,Not_offensive
Ta_OLI_3251,Not_offensive
Ta_OLI_3252,Not_offensive
Ta_OLI_3253,Not_offensive
Ta_OLI_3254,Not_offensive
Ta_OLI_3255,Not_offensive
Ta_OLI_3256,Offensive_Targeted_Insult_Group
Ta_OLI_3257,Not_offensive
Ta_OLI_3258,Not_offensive
Ta_OLI_3259,Not_offensive
Ta_OLI_3260,Not_offensive
Ta_OLI_3261,Not_offensive
Ta_OLI_3262,Offensive_Untargetede
Ta_OLI_3263,Not_offensive
Ta_OLI_3264,Not_offensive
Ta_OLI_3265,Not_offensive
Ta_OLI_3266,Not_offensive
Ta_OLI_3267,Not_offensive
Ta_OLI_3268,Not_offensive
Ta_OLI_3269,Not_offensive
Ta_OLI_3270,Not_offensive
Ta_OLI_3271,not-Tamil
Ta_OLI_3272,Offensive_Targeted_Insult_Individual
Ta_OLI_3273,Not_offensive
Ta_OLI_3274,Not_offensive
Ta_OLI_3275,Offensive_Untargetede
Ta_OLI_3276,Not_offensive
Ta_OLI_3277,Not_offensive
Ta_OLI_3278,Not_offensive
Ta_OLI_3279,Not_offensive
Ta_OLI_3280,Not_offensive
Ta_OLI_3281,Not_offensive
Ta_OLI_3282,Not_offensive
Ta_OLI_3283,Not_offensive
Ta_OLI_3284,Not_offensive
Ta_OLI_3285,Offensive_Targeted_Insult_Individual
Ta_OLI_3286,not-Tamil
Ta_OLI_3287,Not_offensive
Ta_OLI_3288,Not_offensive
Ta_OLI_3289,Not_offensive
Ta_OLI_3290,Not_offensive
Ta_OLI_3291,Offensive_Targeted_Insult_Individual
Ta_OLI_3292,Offensive_Untargetede
Ta_OLI_3293,Not_offensive
Ta_OLI_3294,Not_offensive
Ta_OLI_3295,Not_offensive
Ta_OLI_3296,Not_offensive
Ta_OLI_3297,Not_offensive
Ta_OLI_3298,Not_offensive
Ta_OLI_3299,Not_offensive
Ta_OLI_3300,Not_offensive
Ta_OLI_3301,Offensive_Untargetede
Ta_OLI_3302,Not_offensive
Ta_OLI_3303,Not_offensive
Ta_OLI_3304,Not_offensive
Ta_OLI_3305,Offensive_Untargetede
Ta_OLI_3306,Not_offensive
Ta_OLI_3307,not-Tamil
Ta_OLI_3308,Not_offensive
Ta_OLI_3309,Not_offensive
Ta_OLI_3310,Offensive_Untargetede
Ta_OLI_3311,Not_offensive
Ta_OLI_3312,Not_offensive
Ta_OLI_3313,Not_offensive
Ta_OLI_3314,Not_offensive
Ta_OLI_3315,Not_offensive
Ta_OLI_3316,Not_offensive
Ta_OLI_3317,Not_offensive
Ta_OLI_3318,Not_offensive
Ta_OLI_3319,Not_offensive
Ta_OLI_3320,Not_offensive
Ta_OLI_3321,Not_offensive
Ta_OLI_3322,Not_offensive
Ta_OLI_3323,Not_offensive
Ta_OLI_3324,Not_offensive
Ta_OLI_3325,Not_offensive
Ta_OLI_3326,Not_offensive
Ta_OLI_3327,Not_offensive
Ta_OLI_3328,Not_offensive
Ta_OLI_3329,Offensive_Targeted_Insult_Group
Ta_OLI_3330,Not_offensive
Ta_OLI_3331,Not_offensive
Ta_OLI_3332,Not_offensive
Ta_OLI_3333,Not_offensive
Ta_OLI_3334,Not_offensive
Ta_OLI_3335,Not_offensive
Ta_OLI_3336,Not_offensive
Ta_OLI_3337,Not_offensive
Ta_OLI_3338,Not_offensive
Ta_OLI_3339,Not_offensive
Ta_OLI_3340,Not_offensive
Ta_OLI_3341,Not_offensive
Ta_OLI_3342,Not_offensive
Ta_OLI_3343,Not_offensive
Ta_OLI_3344,Not_offensive
Ta_OLI_3345,Not_offensive
Ta_OLI_3346,Not_offensive
Ta_OLI_3347,Not_offensive
Ta_OLI_3348,not-Tamil
Ta_OLI_3349,Not_offensive
Ta_OLI_3350,Not_offensive
Ta_OLI_3351,Not_offensive
Ta_OLI_3352,Not_offensive
Ta_OLI_3353,Not_offensive
Ta_OLI_3354,Offensive_Targeted_Insult_Group
Ta_OLI_3355,Offensive_Untargetede
Ta_OLI_3356,Offensive_Untargetede
Ta_OLI_3357,not-Tamil
Ta_OLI_3358,Not_offensive
Ta_OLI_3359,Not_offensive
Ta_OLI_3360,Not_offensive
Ta_OLI_3361,not-Tamil
Ta_OLI_3362,Not_offensive
Ta_OLI_3363,Not_offensive
Ta_OLI_3364,Not_offensive
Ta_OLI_3365,not-Tamil
Ta_OLI_3366,Not_offensive
Ta_OLI_3367,Not_offensive
Ta_OLI_3368,Not_offensive
Ta_OLI_3369,Not_offensive
Ta_OLI_3370,Not_offensive
Ta_OLI_3371,Not_offensive
Ta_OLI_3372,Not_offensive
Ta_OLI_3373,not-Tamil
Ta_OLI_3374,Not_offensive
Ta_OLI_3375,Offensive_Targeted_Insult_Individual
Ta_OLI_3376,Offensive_Untargetede
Ta_OLI_3377,Offensive_Targeted_Insult_Individual
Ta_OLI_3378,Not_offensive
Ta_OLI_3379,Not_offensive
Ta_OLI_3380,Not_offensive
Ta_OLI_3381,Not_offensive
Ta_OLI_3382,Not_offensive
Ta_OLI_3383,Not_offensive
Ta_OLI_3384,Offensive_Untargetede
Ta_OLI_3385,Not_offensive
Ta_OLI_3386,Not_offensive
Ta_OLI_3387,Not_offensive
Ta_OLI_3388,Offensive_Untargetede
Ta_OLI_3389,Not_offensive
Ta_OLI_3390,Not_offensive
Ta_OLI_3391,Offensive_Targeted_Insult_Individual
Ta_OLI_3392,Not_offensive
Ta_OLI_3393,Not_offensive
Ta_OLI_3394,Not_offensive
Ta_OLI_3395,Not_offensive
Ta_OLI_3396,Not_offensive
Ta_OLI_3397,Not_offensive
Ta_OLI_3398,Not_offensive
Ta_OLI_3399,Not_offensive
Ta_OLI_3400,Offensive_Untargetede
Ta_OLI_3401,not-Tamil
Ta_OLI_3402,not-Tamil
Ta_OLI_3403,Not_offensive
Ta_OLI_3404,Not_offensive
Ta_OLI_3405,Not_offensive
Ta_OLI_3406,Not_offensive
Ta_OLI_3407,Offensive_Untargetede
Ta_OLI_3408,Not_offensive
Ta_OLI_3409,Not_offensive
Ta_OLI_3410,Not_offensive
Ta_OLI_3411,Not_offensive
Ta_OLI_3412,Not_offensive
Ta_OLI_3413,Not_offensive
Ta_OLI_3414,Not_offensive
Ta_OLI_3415,Not_offensive
Ta_OLI_3416,Not_offensive
Ta_OLI_3417,Not_offensive
Ta_OLI_3418,Not_offensive
Ta_OLI_3419,Not_offensive
Ta_OLI_3420,Not_offensive
Ta_OLI_3421,Not_offensive
Ta_OLI_3422,Not_offensive
Ta_OLI_3423,Not_offensive
Ta_OLI_3424,Not_offensive
Ta_OLI_3425,Not_offensive
Ta_OLI_3426,Not_offensive
Ta_OLI_3427,Not_offensive
Ta_OLI_3428,Not_offensive
Ta_OLI_3429,Not_offensive
Ta_OLI_3430,Not_offensive
Ta_OLI_3431,Not_offensive
Ta_OLI_3432,Not_offensive
Ta_OLI_3433,Not_offensive
Ta_OLI_3434,Not_offensive
Ta_OLI_3435,Not_offensive
Ta_OLI_3436,Not_offensive
Ta_OLI_3437,Not_offensive
Ta_OLI_3438,Not_offensive
Ta_OLI_3439,Not_offensive
Ta_OLI_3440,Not_offensive
Ta_OLI_3441,Not_offensive
Ta_OLI_3442,Not_offensive
Ta_OLI_3443,Not_offensive
Ta_OLI_3444,Not_offensive
Ta_OLI_3445,Not_offensive
Ta_OLI_3446,Not_offensive
Ta_OLI_3447,Not_offensive
Ta_OLI_3448,Not_offensive
Ta_OLI_3449,Not_offensive
Ta_OLI_3450,Offensive_Untargetede
Ta_OLI_3451,Not_offensive
Ta_OLI_3452,Offensive_Targeted_Insult_Individual
Ta_OLI_3453,Not_offensive
Ta_OLI_3454,Not_offensive
Ta_OLI_3455,Not_offensive
Ta_OLI_3456,Not_offensive
Ta_OLI_3457,Not_offensive
Ta_OLI_3458,not-Tamil
Ta_OLI_3459,Not_offensive
Ta_OLI_3460,Not_offensive
Ta_OLI_3461,Not_offensive
Ta_OLI_3462,Not_offensive
Ta_OLI_3463,Not_offensive
Ta_OLI_3464,Not_offensive
Ta_OLI_3465,Not_offensive
Ta_OLI_3466,Not_offensive
Ta_OLI_3467,Not_offensive
Ta_OLI_3468,Not_offensive
Ta_OLI_3469,Not_offensive
Ta_OLI_3470,Not_offensive
Ta_OLI_3471,Not_offensive
Ta_OLI_3472,Not_offensive
Ta_OLI_3473,Not_offensive
Ta_OLI_3474,Not_offensive
Ta_OLI_3475,Not_offensive
Ta_OLI_3476,Not_offensive
Ta_OLI_3477,Not_offensive
Ta_OLI_3478,Not_offensive
Ta_OLI_3479,Not_offensive
Ta_OLI_3480,Not_offensive
Ta_OLI_3481,Not_offensive
Ta_OLI_3482,Not_offensive
Ta_OLI_3483,Not_offensive
Ta_OLI_3484,Not_offensive
Ta_OLI_3485,Offensive_Untargetede
Ta_OLI_3486,Not_offensive
Ta_OLI_3487,Not_offensive
Ta_OLI_3488,Not_offensive
Ta_OLI_3489,Not_offensive
Ta_OLI_3490,Not_offensive
Ta_OLI_3491,Offensive_Targeted_Insult_Individual
Ta_OLI_3492,Not_offensive
Ta_OLI_3493,Offensive_Targeted_Insult_Individual
Ta_OLI_3494,Not_offensive
Ta_OLI_3495,Not_offensive
Ta_OLI_3496,Not_offensive
Ta_OLI_3497,Not_offensive
Ta_OLI_3498,Not_offensive
Ta_OLI_3499,Not_offensive
Ta_OLI_3500,Not_offensive
Ta_OLI_3501,Not_offensive
Ta_OLI_3502,Not_offensive
Ta_OLI_3503,Not_offensive
Ta_OLI_3504,Not_offensive
Ta_OLI_3505,Not_offensive
Ta_OLI_3506,Not_offensive
Ta_OLI_3507,Not_offensive
Ta_OLI_3508,Not_offensive
Ta_OLI_3509,Not_offensive
Ta_OLI_3510,Not_offensive
Ta_OLI_3511,Not_offensive
Ta_OLI_3512,Not_offensive
Ta_OLI_3513,Not_offensive
Ta_OLI_3514,Not_offensive
Ta_OLI_3515,Not_offensive
Ta_OLI_3516,Not_offensive
Ta_OLI_3517,Not_offensive
Ta_OLI_3518,Not_offensive
Ta_OLI_3519,Not_offensive
Ta_OLI_3520,Not_offensive
Ta_OLI_3521,Not_offensive
Ta_OLI_3522,Not_offensive
Ta_OLI_3523,Not_offensive
Ta_OLI_3524,Offensive_Targeted_Insult_Group
Ta_OLI_3525,Not_offensive
Ta_OLI_3526,Not_offensive
Ta_OLI_3527,Not_offensive
Ta_OLI_3528,Not_offensive
Ta_OLI_3529,Not_offensive
Ta_OLI_3530,Not_offensive
Ta_OLI_3531,Not_offensive
Ta_OLI_3532,Not_offensive
Ta_OLI_3533,Offensive_Untargetede
Ta_OLI_3534,Not_offensive
Ta_OLI_3535,Not_offensive
Ta_OLI_3536,Not_offensive
Ta_OLI_3537,Not_offensive
Ta_OLI_3538,Not_offensive
Ta_OLI_3539,Not_offensive
Ta_OLI_3540,Not_offensive
Ta_OLI_3541,Not_offensive
Ta_OLI_3542,Not_offensive
Ta_OLI_3543,Not_offensive
Ta_OLI_3544,Not_offensive
Ta_OLI_3545,Not_offensive
Ta_OLI_3546,Not_offensive
Ta_OLI_3547,Not_offensive
Ta_OLI_3548,Not_offensive
Ta_OLI_3549,Offensive_Targeted_Insult_Group
Ta_OLI_3550,Not_offensive
Ta_OLI_3551,Not_offensive
Ta_OLI_3552,Not_offensive
Ta_OLI_3553,Not_offensive
Ta_OLI_3554,Not_offensive
Ta_OLI_3555,Not_offensive
Ta_OLI_3556,Not_offensive
Ta_OLI_3557,Not_offensive
Ta_OLI_3558,Not_offensive
Ta_OLI_3559,Not_offensive
Ta_OLI_3560,Not_offensive
Ta_OLI_3561,Not_offensive
Ta_OLI_3562,Not_offensive
Ta_OLI_3563,Not_offensive
Ta_OLI_3564,Not_offensive
Ta_OLI_3565,Offensive_Untargetede
Ta_OLI_3566,Not_offensive
Ta_OLI_3567,Not_offensive
Ta_OLI_3568,Not_offensive
Ta_OLI_3569,Not_offensive
Ta_OLI_3570,Not_offensive
Ta_OLI_3571,Not_offensive
Ta_OLI_3572,Not_offensive
Ta_OLI_3573,Not_offensive
Ta_OLI_3574,Not_offensive
Ta_OLI_3575,Not_offensive
Ta_OLI_3576,Not_offensive
Ta_OLI_3577,Not_offensive
Ta_OLI_3578,Not_offensive
Ta_OLI_3579,Offensive_Targeted_Insult_Group
Ta_OLI_3580,Offensive_Targeted_Insult_Group
Ta_OLI_3581,Not_offensive
Ta_OLI_3582,Not_offensive
Ta_OLI_3583,Not_offensive
Ta_OLI_3584,Not_offensive
Ta_OLI_3585,Not_offensive
Ta_OLI_3586,Not_offensive
Ta_OLI_3587,Not_offensive
Ta_OLI_3588,Not_offensive
Ta_OLI_3589,Not_offensive
Ta_OLI_3590,Not_offensive
Ta_OLI_3591,Not_offensive
Ta_OLI_3592,Not_offensive
Ta_OLI_3593,Not_offensive
Ta_OLI_3594,Not_offensive
Ta_OLI_3595,Not_offensive
Ta_OLI_3596,Not_offensive
Ta_OLI_3597,not-Tamil
Ta_OLI_3598,Not_offensive
Ta_OLI_3599,Not_offensive
Ta_OLI_3600,Not_offensive
Ta_OLI_3601,Not_offensive
Ta_OLI_3602,Not_offensive
Ta_OLI_3603,Not_offensive
Ta_OLI_3604,Offensive_Targeted_Insult_Individual
Ta_OLI_3605,Not_offensive
Ta_OLI_3606,Offensive_Targeted_Insult_Individual
Ta_OLI_3607,Not_offensive
Ta_OLI_3608,Not_offensive
Ta_OLI_3609,Not_offensive
Ta_OLI_3610,Not_offensive
Ta_OLI_3611,Not_offensive
Ta_OLI_3612,Not_offensive
Ta_OLI_3613,Offensive_Targeted_Insult_Group
Ta_OLI_3614,Not_offensive
Ta_OLI_3615,Not_offensive
Ta_OLI_3616,Not_offensive
Ta_OLI_3617,Not_offensive
Ta_OLI_3618,Not_offensive
Ta_OLI_3619,Not_offensive
Ta_OLI_3620,Not_offensive
Ta_OLI_3621,Not_offensive
Ta_OLI_3622,Not_offensive
Ta_OLI_3623,Not_offensive
Ta_OLI_3624,Not_offensive
Ta_OLI_3625,Offensive_Targeted_Insult_Group
Ta_OLI_3626,Not_offensive
Ta_OLI_3627,Not_offensive
Ta_OLI_3628,Not_offensive
Ta_OLI_3629,Not_offensive
Ta_OLI_3630,Not_offensive
Ta_OLI_3631,Not_offensive
Ta_OLI_3632,Not_offensive
Ta_OLI_3633,Not_offensive
Ta_OLI_3634,Not_offensive
Ta_OLI_3635,Not_offensive
Ta_OLI_3636,Not_offensive
Ta_OLI_3637,Not_offensive
Ta_OLI_3638,not-Tamil
Ta_OLI_3639,Not_offensive
Ta_OLI_3640,Not_offensive
Ta_OLI_3641,Not_offensive
Ta_OLI_3642,Not_offensive
Ta_OLI_3643,Offensive_Untargetede
Ta_OLI_3644,Not_offensive
Ta_OLI_3645,Not_offensive
Ta_OLI_3646,Offensive_Untargetede
Ta_OLI_3647,Offensive_Targeted_Insult_Individual
Ta_OLI_3648,Not_offensive
Ta_OLI_3649,Offensive_Untargetede
Ta_OLI_3650,Not_offensive
Ta_OLI_3651,Not_offensive
Ta_OLI_3652,Not_offensive
Ta_OLI_3653,Not_offensive
Ta_OLI_3654,Not_offensive
Ta_OLI_3655,Not_offensive
Ta_OLI_3656,Not_offensive
Ta_OLI_3657,Not_offensive
Ta_OLI_3658,Not_offensive
Ta_OLI_3659,Not_offensive
Ta_OLI_3660,Not_offensive
Ta_OLI_3661,Not_offensive
Ta_OLI_3662,Not_offensive
Ta_OLI_3663,Not_offensive
Ta_OLI_3664,Not_offensive
Ta_OLI_3665,Not_offensive
Ta_OLI_3666,Not_offensive
Ta_OLI_3667,Not_offensive
Ta_OLI_3668,Not_offensive
Ta_OLI_3669,Not_offensive
Ta_OLI_3670,Offensive_Untargetede
Ta_OLI_3671,Not_offensive
Ta_OLI_3672,Not_offensive
Ta_OLI_3673,Not_offensive
Ta_OLI_3674,Not_offensive
Ta_OLI_3675,Not_offensive
Ta_OLI_3676,Not_offensive
Ta_OLI_3677,Not_offensive
Ta_OLI_3678,Not_offensive
Ta_OLI_3679,Not_offensive
Ta_OLI_3680,Not_offensive
Ta_OLI_3681,Not_offensive
Ta_OLI_3682,Offensive_Targeted_Insult_Individual
Ta_OLI_3683,Not_offensive
Ta_OLI_3684,Not_offensive
Ta_OLI_3685,Offensive_Targeted_Insult_Group
Ta_OLI_3686,Offensive_Targeted_Insult_Group
Ta_OLI_3687,Not_offensive
Ta_OLI_3688,Not_offensive
Ta_OLI_3689,Not_offensive
Ta_OLI_3690,Not_offensive
Ta_OLI_3691,Not_offensive
Ta_OLI_3692,Not_offensive
Ta_OLI_3693,Not_offensive
Ta_OLI_3694,Not_offensive
Ta_OLI_3695,Not_offensive
Ta_OLI_3696,Not_offensive
Ta_OLI_3697,Not_offensive
Ta_OLI_3698,Not_offensive
Ta_OLI_3699,Not_offensive
Ta_OLI_3700,Not_offensive
Ta_OLI_3701,Not_offensive
Ta_OLI_3702,Not_offensive
Ta_OLI_3703,Not_offensive
Ta_OLI_3704,Not_offensive
Ta_OLI_3705,Not_offensive
Ta_OLI_3706,Not_offensive
Ta_OLI_3707,Not_offensive
Ta_OLI_3708,Not_offensive
Ta_OLI_3709,Offensive_Targeted_Insult_Group
Ta_OLI_3710,Not_offensive
Ta_OLI_3711,Not_offensive
Ta_OLI_3712,Not_offensive
Ta_OLI_3713,Not_offensive
Ta_OLI_3714,Not_offensive
Ta_OLI_3715,Not_offensive
Ta_OLI_3716,Not_offensive
Ta_OLI_3717,Not_offensive
Ta_OLI_3718,Offensive_Targeted_Insult_Individual
Ta_OLI_3719,Not_offensive
Ta_OLI_3720,Not_offensive
Ta_OLI_3721,Not_offensive
Ta_OLI_3722,Not_offensive
Ta_OLI_3723,Not_offensive
Ta_OLI_3724,Not_offensive
Ta_OLI_3725,Offensive_Untargetede
Ta_OLI_3726,Not_offensive
Ta_OLI_3727,Not_offensive
Ta_OLI_3728,Not_offensive
Ta_OLI_3729,Offensive_Targeted_Insult_Group
Ta_OLI_3730,Not_offensive
Ta_OLI_3731,Offensive_Targeted_Insult_Individual
Ta_OLI_3732,Not_offensive
Ta_OLI_3733,Not_offensive
Ta_OLI_3734,Not_offensive
Ta_OLI_3735,Not_offensive
Ta_OLI_3736,Not_offensive
Ta_OLI_3737,Offensive_Untargetede
Ta_OLI_3738,Not_offensive
Ta_OLI_3739,Not_offensive
Ta_OLI_3740,Not_offensive
Ta_OLI_3741,Not_offensive
Ta_OLI_3742,Not_offensive
Ta_OLI_3743,Not_offensive
Ta_OLI_3744,Not_offensive
Ta_OLI_3745,not-Tamil
Ta_OLI_3746,Not_offensive
Ta_OLI_3747,Not_offensive
Ta_OLI_3748,Not_offensive
Ta_OLI_3749,Not_offensive
Ta_OLI_3750,Not_offensive
Ta_OLI_3751,Not_offensive
Ta_OLI_3752,Not_offensive
Ta_OLI_3753,Not_offensive
Ta_OLI_3754,Offensive_Targeted_Insult_Individual
Ta_OLI_3755,Not_offensive
Ta_OLI_3756,Not_offensive
Ta_OLI_3757,Not_offensive
Ta_OLI_3758,Not_offensive
Ta_OLI_3759,Not_offensive
Ta_OLI_3760,Not_offensive
Ta_OLI_3761,Offensive_Targeted_Insult_Individual
Ta_OLI_3762,Offensive_Targeted_Insult_Group
Ta_OLI_3763,Not_offensive
Ta_OLI_3764,Not_offensive
Ta_OLI_3765,Not_offensive
Ta_OLI_3766,Not_offensive
Ta_OLI_3767,Not_offensive
Ta_OLI_3768,Not_offensive
Ta_OLI_3769,Not_offensive
Ta_OLI_3770,Not_offensive
Ta_OLI_3771,Not_offensive
Ta_OLI_3772,Offensive_Untargetede
Ta_OLI_3773,Not_offensive
Ta_OLI_3774,Not_offensive
Ta_OLI_3775,Not_offensive
Ta_OLI_3776,Not_offensive
Ta_OLI_3777,not-Tamil
Ta_OLI_3778,Not_offensive
Ta_OLI_3779,Not_offensive
Ta_OLI_3780,Not_offensive
Ta_OLI_3781,Not_offensive
Ta_OLI_3782,not-Tamil
Ta_OLI_3783,Not_offensive
Ta_OLI_3784,Not_offensive
Ta_OLI_3785,Not_offensive
Ta_OLI_3786,Not_offensive
Ta_OLI_3787,Not_offensive
Ta_OLI_3788,Not_offensive
Ta_OLI_3789,Not_offensive
Ta_OLI_3790,Offensive_Targeted_Insult_Individual
Ta_OLI_3791,Not_offensive
Ta_OLI_3792,Not_offensive
Ta_OLI_3793,Not_offensive
Ta_OLI_3794,Not_offensive
Ta_OLI_3795,Not_offensive
Ta_OLI_3796,Not_offensive
Ta_OLI_3797,Not_offensive
Ta_OLI_3798,Not_offensive
Ta_OLI_3799,Not_offensive
Ta_OLI_3800,Not_offensive
Ta_OLI_3801,Not_offensive
Ta_OLI_3802,Not_offensive
Ta_OLI_3803,Not_offensive
Ta_OLI_3804,Not_offensive
Ta_OLI_3805,Not_offensive
Ta_OLI_3806,Not_offensive
